epoch,train_mse_std,val_mse_std
1,0.08909874008985498,0.03710112348198891
2,0.03165499861241477,0.021848641335964203
3,0.02112862848467321,0.017687035724520683
4,0.016146190477266117,0.013873180374503136
5,0.01423991243039995,0.013063689693808556
6,0.013117899070281052,0.011919439770281315
7,0.012179353924372815,0.010745317675173283
8,0.01117473544546112,0.01016105618327856
9,0.010368109514283005,0.009346849285066128
10,0.009834453652968709,0.00906495749950409
11,0.009229531790890902,0.009282136335968971
12,0.00853170340810945,0.007620723452419043
13,0.007849702125473094,0.007867210544645786
14,0.007282611215061473,0.008227068930864334
15,0.006796612848878465,0.006347189657390118
16,0.006308922461332784,0.006625681184232235
17,0.005993858301566004,0.005656701512634754
18,0.005660902804114483,0.005262212827801704
19,0.005251325787150623,0.005271049216389656
20,0.005027119537868233,0.0052122268825769424
21,0.004752943468692166,0.004989761393517256
22,0.004407684190174943,0.0050541008822619915
23,0.004313897958895366,0.00544280931353569
24,0.004195822387617899,0.004458589479327202
25,0.0039614128785069955,0.0040123737417161465
26,0.0037521813392564244,0.0043113077990710735
27,0.003741564814186905,0.004271006211638451
28,0.0035857319289357,0.003961446229368448
29,0.003372625750659793,0.0038561683613806963
30,0.0033552454212225865,0.004285913892090321
31,0.0031980142416389934,0.003999144770205021
32,0.0031340415250055383,0.004216537345200777
33,0.0030062841375995174,0.00364052876830101
34,0.0030131635315276996,0.0037519934121519327
35,0.0028242597085512302,0.0034244072157889605
36,0.002646375278847793,0.0037705169524997473
37,0.002567642940556498,0.0037928454112261534
38,0.002568634498163792,0.003334143664687872
39,0.0024283951209258746,0.0040591093711555
40,0.00242154379554052,0.0034773549996316433
41,0.002221694506638406,0.00365091091953218
42,0.0020155642072881286,0.003976037725806236
43,0.0019768234099716057,0.0033970030490309
44,0.001983919576039432,0.0038796751759946346
45,0.00200092799065999,0.0035671694204211235
46,0.0018320990781899086,0.0031738944817334414
47,0.0017066704229770102,0.0032844007946550846
48,0.0017534286625278089,0.0035085929557681084
49,0.0017258742521133893,0.0035588317550718784
50,0.001600176307404247,0.0032640891149640083
51,0.0014928013473234976,0.003647903446108103
52,0.0015294522962616365,0.00398319773375988
53,0.0013798169360302007,0.003368315054103732
54,0.0013405429618603378,0.0032697555143386126
55,0.00131367621047361,0.0033044558949768543
56,0.0013269224613598485,0.003904942888766527
57,0.0012231149444789872,0.003175429766997695
58,0.0011909150793979037,0.0035194766242057085
59,0.001278070083621828,0.0032160738483071327
60,0.0010722753908093577,0.003495906013995409
61,0.0011333288964657947,0.003119029803201556
62,0.0010844917614732305,0.003386855125427246
63,0.0009918990174659155,0.0031989114359021187
64,0.0010423613906926535,0.003560085315257311
65,0.0009459116689497316,0.0039956290274858475
66,0.0009889337124594129,0.0031750816851854324
67,0.001000297998892862,0.0031960534397512674
68,0.0009763629052390462,0.0034787729382514954
69,0.0007869617448344153,0.0036325324326753616
70,0.0008409474530492243,0.0030151198152452707
71,0.0008428797505815536,0.0034837310668081045
72,0.0008598694029150078,0.003164620604366064
73,0.0007984361301007693,0.0029954537749290466
74,0.0007454067481093456,0.0032527525909245014
75,0.0011262484399752496,0.003866150975227356
76,0.0007584363740776926,0.003032781183719635
77,0.0006864320274916608,0.003134625731036067
78,0.0007048570036473539,0.0031514139845967293
79,0.0007411959524997689,0.0035498954821377993
80,0.0007467723618196817,0.0030983416363596916
81,0.0008876449644516207,0.0034873816184699535
82,0.0006813698223071817,0.0030423232819885015
83,0.0007003415987288011,0.0032023524399846792
84,0.0007159719701751665,0.0031529872212558985
85,0.0006819861879639525,0.002980719320476055
86,0.0006086298192628205,0.003088791621848941
87,0.0006739857571048005,0.003239887999370694
88,0.0009434078317250498,0.002896182471886277
89,0.0005752729864704203,0.0030241094063967466
90,0.0005861518911377167,0.003207865869626403
91,0.0005821154819025915,0.002927545690909028
92,0.0006198606596854422,0.003226549131795764
93,0.0011023566892142433,0.003281465731561184
94,0.0005904792954739169,0.0031689961906522512
95,0.000527739462377146,0.0029171104542911053
96,0.0005402538246337675,0.0029747653752565384
97,0.0005467414832652684,0.0030499540735036135
98,0.0005724832041647074,0.00288730813190341
99,0.0009717782987009264,0.0032651403453201056
100,0.0006062683575510829,0.002894515171647072
101,0.0005110968187918727,0.002900088671594858
102,0.0005117712294313822,0.0029303585179150105
103,0.0005836485633630837,0.00281677208840847
104,0.0005710440140555509,0.003413551254197955
105,0.000580660280589801,0.0032792952843010426
106,0.0006506733704440065,0.0032457236666232347
107,0.0005726614053756121,0.003039661794900894
108,0.0004858773511790175,0.0029800364281982183
109,0.0004941984051578871,0.0028462086338549852
110,0.0005547489732664787,0.003056370187550783
111,0.001351857228492773,0.003142690286040306
112,0.0005273790401151196,0.0028485064394772053
113,0.0004526296352711804,0.002854765160009265
114,0.0004316957909718132,0.0027459163684397936
115,0.00045352543534377295,0.002825804753229022
116,0.000460178084547846,0.002890496514737606
117,0.0004872674978222405,0.003170246025547385
118,0.0004958784285595665,0.002951633185148239
119,0.0007804231573461506,0.004540412686765194
120,0.0007509829193311939,0.003066629869863391
121,0.000433448148645304,0.0029310653917491436
122,0.00041623030807499446,0.002928255358710885
123,0.00043395226545694883,0.0031701033003628254
124,0.00045351123086549683,0.002887117676436901
125,0.0006293088556956875,0.004054076503962278
126,0.0006172534302783657,0.0030199552420526743
127,0.0004062880055608153,0.003012745175510645
128,0.0004170051014171726,0.0030654463917016983
129,0.00043452914583520585,0.0029564991127699614
130,0.0004833285482436456,0.0046279351226985455
