epoch,train_mse_std,val_mse_std
1,0.07778329295966045,0.02562282420694828
2,0.01981500544546128,0.014404368586838245
3,0.011375394372279727,0.009202845394611359
4,0.007599767012320718,0.006737995892763138
5,0.006356445018549397,0.005965068470686674
6,0.005669292496684156,0.005285314749926329
7,0.004676999143704472,0.0041005234234035015
8,0.0036547877604458513,0.003249893896281719
9,0.003032152270906736,0.0030596950091421604
10,0.0027145640496794524,0.0027994404081255198
11,0.002508115376877025,0.002398595679551363
12,0.0023264328102535234,0.0022174555342644453
13,0.002160425037843681,0.002137568313628435
14,0.0020389993361348943,0.002272653626278043
15,0.001965987705923549,0.0018966416828334332
16,0.0018649420456644113,0.0018523669568821788
17,0.0017996465238628457,0.001783176208846271
18,0.001734977349480597,0.0016750926151871681
19,0.0016680343059135066,0.0015221599023789167
20,0.0015786196149024138,0.0015698354691267014
21,0.0014970813039562561,0.001632005674764514
22,0.001441577698765544,0.0014355431776493788
23,0.0013617110798106455,0.0012920175213366747
24,0.0013096349581376303,0.0013040415942668915
25,0.001280283990509338,0.0012464181054383516
26,0.0012057547264271015,0.0013426616787910461
27,0.0012183885662126913,0.0012450569774955511
28,0.0011503626496686006,0.0011945996666327119
29,0.001132652230119806,0.0011472059413790703
30,0.0011150776053194835,0.001177075318992138
31,0.0010780620688131553,0.001153566176071763
32,0.0010479007926565242,0.0011362431105226278
33,0.0010579991269511063,0.001070825383067131
34,0.001008712241793872,0.0011375605827197433
35,0.0010334336250157213,0.0012173163704574108
36,0.0009924736075270137,0.0010586611460894346
37,0.000996177892521589,0.0010033504804596305
38,0.0009467086551065677,0.0009733004262670875
39,0.0009557012457083877,0.0010439208708703518
40,0.0009355644145946425,0.001111190882511437
41,0.0009265688931785688,0.0010652593336999416
42,0.0009104926240208203,0.0010797803988680243
43,0.0008992063039292324,0.0009695159387774765
44,0.0008795320652714732,0.0010335029801353812
45,0.0008704706757683545,0.001270164386369288
46,0.000877936421961641,0.001134508871473372
47,0.000843547401656916,0.0009116758010350168
48,0.0008471470703524103,0.0009329651365987957
49,0.0008424433203408975,0.0009682253585197031
50,0.0008291468364561157,0.000949897279497236
51,0.0008189112444534231,0.0008320941706188023
52,0.0007958782932459729,0.0009785228176042438
53,0.0008027221384148371,0.000990802189335227
54,0.0008041490126555271,0.0008319608750753105
55,0.000782067662954562,0.0008429015870206058
56,0.0007854798540321453,0.0008441671379841864
57,0.0007656833097990772,0.0008368099224753678
58,0.0007691198686572809,0.0008435451309196651
59,0.000760285635295765,0.000828908639959991
60,0.0007524723472274581,0.0009426429751329124
61,0.0007479783985891483,0.0007763502653688192
62,0.0007418648290751805,0.0008093513315543532
63,0.00073249381594445,0.000808604818303138
64,0.000719624761714629,0.0007643124554306269
65,0.0007203258361715919,0.0008257798035629094
66,0.0007230875868064231,0.0008074612123891711
67,0.0007163334247452706,0.0007733840029686689
68,0.0007223737676384462,0.0007826364017091691
69,0.0007007233026480878,0.0007629864267073572
70,0.0007055109898624448,0.0007939889910630882
71,0.0006928121198821724,0.0007593483896926045
72,0.0006880678921355653,0.000898821628652513
73,0.0007183161194706966,0.0007738509448245168
74,0.0006680266548674281,0.0008210801752284169
75,0.0006829985139476071,0.0010582595132291317
76,0.0006673305147068688,0.0007349762599915266
77,0.000681355775532294,0.000757334812078625
78,0.000654436225168172,0.0007417814340442419
79,0.0006716634179112183,0.0007186488946899772
80,0.0006576644517315324,0.0007634803769178689
81,0.0006403270166582671,0.0007364643970504403
82,0.000654906193183912,0.0007616275688633323
83,0.0006410079962238533,0.0007349575753323734
84,0.0006337560600174635,0.0007273099618032575
85,0.0006325657900220202,0.0007128227152861655
86,0.0006375805115356183,0.0007253068033605814
87,0.0006366389568629496,0.000691568071488291
88,0.0006340025700467011,0.0007081420626491308
89,0.0006241587874836286,0.000715634087100625
90,0.0006228914508643736,0.0007907355320639908
91,0.0006157215515456385,0.0006855454412288964
92,0.0006044169377013735,0.0010004342766478658
93,0.0006129753607124349,0.000787166936788708
94,0.000605343899330366,0.0006864406168460846
95,0.0005985011595217903,0.000668652297463268
96,0.0005954784779895396,0.0006960763130337
97,0.0006018743508812925,0.0006548452656716108
98,0.0005797357943825853,0.0006627988768741488
99,0.0005911325258939226,0.0007912548026069999
100,0.000584176805653989,0.0006514680571854115
101,0.0005873923820006734,0.0006855172687210143
102,0.0005814008957662124,0.0006956595461815596
103,0.0006013528876014265,0.000617428682744503
104,0.000576707230258556,0.0006214508903212845
105,0.0005800151498669033,0.0006972609553486109
106,0.0005771315185620469,0.0006772672641091049
107,0.0005657530225957259,0.0006462261080741882
108,0.0005685482186395538,0.0006285053095780313
109,0.0005683676138353386,0.000642505765426904
110,0.0005578461802378127,0.0006257670465856791
111,0.0005682421747298819,0.0006168773979879916
112,0.0005455157241015312,0.0005871113971807063
113,0.0005481671871808127,0.0006444101454690099
114,0.0005554816835871481,0.0006728497100993991
115,0.0005536120810262498,0.0006318775122053921
116,0.0005491287624156971,0.0006683275569230318
117,0.0005475026879385557,0.0007579757366329432
118,0.0005354013381665487,0.000703369383700192
119,0.0005441765958346236,0.0006296767387539148
120,0.000546331055833953,0.0007516780751757324
121,0.0005368346195596473,0.0006571087869815528
122,0.0005301385415612398,0.0006570829427801073
123,0.0005285193453248338,0.0006379737751558423
124,0.0005364837670308015,0.0006635843310505152
125,0.000528359660322027,0.0006264754920266569
126,0.0005322431527113055,0.0005765750538557768
127,0.0005292782451024439,0.0005880619864910841
128,0.0005198838183923644,0.000672260532155633
129,0.0005269207214528841,0.0005825302796438336
130,0.0005158698876363683,0.0006304966518655419
131,0.0005188564646697963,0.0005569440545514226
132,0.0005405284941087475,0.000552019861061126
133,0.0005034946885906582,0.0005807051784358919
134,0.0005138226176830864,0.0005748462281189859
135,0.0005144861982658614,0.0006623392109759152
136,0.0005232114651303405,0.0006144002545624971
137,0.0004979678446369951,0.0005808592541143298
138,0.0005039839275986623,0.000578959530685097
139,0.0005132932940811272,0.0005256906151771545
140,0.0005028550280577297,0.0006175825837999582
141,0.0005127671339910502,0.0005879339296370745
142,0.0005007135452808202,0.0005847048596478999
143,0.000503287902523268,0.0005828370922245085
144,0.00048744717135708744,0.0005681067705154419
145,0.0005128548524837934,0.000548231357242912
146,0.0004936128180521716,0.0005312351859174669
147,0.0004956604934904479,0.0006513217813335359
148,0.0004940705833691844,0.000616797711700201
149,0.0005001868681588007,0.0005811640876345336
150,0.0004925635073783465,0.0005617462447844446
151,0.0005024887247469065,0.0006534632993862033
152,0.0005016050099201971,0.0006150544504635036
153,0.0004894398799816477,0.0005394080653786659
154,0.00047967567394182795,0.0005896182265132666
155,0.0004940961624969859,0.0006607022369280457
156,0.00048710416345448457,0.0006299052038230002
157,0.0004804356048037715,0.0005484176217578351
158,0.0004813581645183122,0.0005590742221102118
159,0.00048043601986589473,0.000628254609182477
160,0.00048234656848348813,0.000585217319894582
161,0.0004891925329911579,0.0005683060735464096
162,0.0004737598718194226,0.000616162084043026
163,0.00047260078617926665,0.0005731839337386191
164,0.00047839964331141327,0.0005426114075817168
165,0.00048135918113053987,0.000557099876459688
166,0.00048133103692839414,0.0005838036304339767
167,0.0004775844823711227,0.0005789148854091763
168,0.0004740746217116652,0.0005452907644212246
169,0.00047486955977289324,0.0005264007486402988
170,0.0004636924264789091,0.0005341382930055261
171,0.00047557009852251255,0.0005371386650949717
172,0.0004614613153169381,0.0005975250969640911
173,0.0004740035421235429,0.0005692254635505378
174,0.00047054802706797985,0.0005494818324223161
175,0.00046705404954466124,0.0006357586244121194
176,0.00047295197380120975,0.0005547096370719373
177,0.0004629271169417832,0.0005304180085659027
178,0.000462187676506638,0.0006046998896636069
179,0.000461178826275869,0.000534822465851903
180,0.000462558777134319,0.0005330806598067284
181,0.0004612557465292282,0.0005145385512150824
182,0.0004670995430615637,0.0005852487520314753
183,0.00046478423034138907,0.0005228832014836371
184,0.0004572128808992903,0.00054661970352754
185,0.0004596757834800221,0.000599496706854552
186,0.000456852322987875,0.0005620538722723722
187,0.00046528773121063305,0.0005584114696830511
188,0.00045102289699058866,0.0005393410101532936
189,0.00045843479162681393,0.0005795515608042479
190,0.0004639927571789673,0.0005506787565536797
191,0.000460505325570013,0.0005446752184070647
192,0.00045582406406701153,0.0005588680505752563
193,0.00045220595083226683,0.0005484680295921862
194,0.0004522985037798454,0.0005443207337521017
195,0.0004573242014013929,0.0005884991842322052
196,0.00044011423267233417,0.0005233909469097853
197,0.00045893405403127173,0.0006061911699362099
198,0.00045200558245212685,0.000579328159801662
199,0.00045167455673485933,0.0005647680372931063
200,0.00045366728736021277,0.0005322514334693551
201,0.00044243084043315466,0.000582250184379518
202,0.0004544233162338306,0.0006031693192198873
203,0.00044304602046797676,0.0006198196206241846
204,0.0004431849085226556,0.0005674953572452068
205,0.0004455249973017743,0.000703855010215193
206,0.00045111735115786316,0.0005743968649767339
207,0.0004439222511675352,0.0005788176204077899
208,0.00044657817639076787,0.0005235884455032647
209,0.0004320579071885053,0.0006681784288957715
210,0.00045250351217250177,0.0005990061326883733
211,0.00044805713946474766,0.0005694280262105167
212,0.0004239302600280193,0.0005275809671729803
213,0.00044334767275861035,0.0005407500430010259
214,0.0004358381495093399,0.0005571144865825772
215,0.00043113489596554547,0.0005317787872627378
216,0.00044535886630598097,0.0006099761230871081
217,0.0004386159751687277,0.0005149771459400654
218,0.00043729160395382784,0.000556084094569087
219,0.00043804653369229103,0.0005324907833710313
220,0.00042505765369845556,0.0005086001474410295
221,0.0004379819168571308,0.0005378486239351332
222,0.00041820050358314277,0.0005921893171034753
223,0.00042290782200626284,0.0005272491835057735
224,0.0004391951529671807,0.0005730267148464918
225,0.0004302835515949286,0.0005287551903165877
226,0.0004183870267603543,0.0005376611370593309
227,0.0004353174405347835,0.0005256299627944827
228,0.0004443300690706666,0.0005934489308856428
229,0.000423336296658997,0.000568173942156136
230,0.0004345741795435109,0.0004891535500064492
231,0.00042622007662217583,0.0005056567024439573
232,0.00043287580412828706,0.0005007341969758272
233,0.0004160089195464181,0.0005230013048276305
234,0.0004131587030037461,0.0005143622984178364
235,0.0004205144318229292,0.0005785071989521384
236,0.0004252416932335212,0.0007058817427605391
237,0.0004274729712769624,0.0005124679300934076
238,0.00042934947572878377,0.0005359394126571715
239,0.0004163142218936824,0.0005172074306756258
240,0.0004191300471528677,0.0004817125154659152
241,0.00042416529088401127,0.0005638560396619141
242,0.0004124034669035722,0.0005679194582626224
243,0.0004165555134252177,0.000541588116902858
244,0.0004213132902552498,0.0005569889908656478
245,0.0004164839172840095,0.0005817102501168847
246,0.0004120202277705305,0.0005025793216191232
247,0.0004170074506336738,0.0005777456099167466
248,0.00041376336588791593,0.0005065195146016777
249,0.00041617744567572484,0.0005095891538076103
250,0.0004083858175878711,0.0006983227212913334
251,0.0004212360359463156,0.0005112008075229824
252,0.0003976169886087515,0.0006678116624243557
253,0.00042149180312188927,0.0005197214777581394
254,0.00040762923350681123,0.0005514875520020723
255,0.0004066785083076162,0.000526660296600312
256,0.00039902153465142594,0.0005383345414884388
257,0.00041370722728588155,0.0006537626613862813
258,0.00041597304303646836,0.0005164594040252268
259,0.0003993655202990752,0.0005441777175292373
260,0.00040166933365422426,0.0005126569885760546
261,0.0004038452424317125,0.0004982892423868179
262,0.00040229525595543295,0.0005034985952079296
263,0.00039474457486190405,0.0005152125959284604
264,0.00041096250922887344,0.0005102767026983202
265,0.00039461620057927924,0.0005308254039846361
266,0.0004170467391021897,0.0004919113707728684
267,0.0003956571166336339,0.0005112016806378961
268,0.0004028990362805759,0.0005284430226311088
269,0.00039679827343632503,0.0005147745832800865
270,0.0003924099202787119,0.0006160532939247787
271,0.0003973735161255483,0.0004799405869562179
272,0.0004131640373581043,0.0005207709036767483
273,0.0003971877750273201,0.00048520759446546435
274,0.00039036101742496055,0.0005315045709721744
275,0.0003888248469945728,0.00053929234854877
276,0.00039792266901317726,0.0005832767346873879
277,0.00039885888691060245,0.0005001099198125303
278,0.000400754264611206,0.0005751170101575553
279,0.0003970756191335503,0.000474905944429338
280,0.0003981443234666981,0.000489249243400991
281,0.00039852472729074313,0.00047835626173764467
282,0.00039185798433064473,0.00048172552487812936
283,0.00038670143288120943,0.0004754357214551419
284,0.00039533626807894444,0.00048187741776928306
285,0.0003912433599821212,0.0004998683580197394
286,0.0003959518156626893,0.00046016511623747647
287,0.0003873405871830687,0.00047956351772882044
288,0.00038410605325566187,0.00048525960301049054
289,0.0004055783824788294,0.0005354220629669726
290,0.0003851750155062103,0.0005198420258238912
291,0.0003849054107096019,0.0005103701842017472
292,0.00039332882325923484,0.0005067563615739346
293,0.0003859665720694625,0.0005831450689584017
294,0.0003919835355151121,0.0005173705867491663
