epoch,train_mse_std,val_mse_std
1,0.11248543099849272,0.04066216200590134
2,0.022682710387275793,0.018352823331952095
3,0.015024100711238886,0.01235608197748661
4,0.011102850576164627,0.009425409138202667
5,0.007653011874869548,0.0065978895872831345
6,0.0056634232532948095,0.005770266056060791
7,0.004831567866782193,0.004434284754097462
8,0.004076095581841289,0.003999336156994104
9,0.0035209478525243957,0.003116025822237134
10,0.003107973618111088,0.0030284784734249115
11,0.002867537829003397,0.002773722168058157
12,0.002623075918359188,0.002700414275750518
13,0.0024641397948865482,0.002332146279513836
14,0.0022932411915532413,0.0023286265786737204
15,0.0021596865565047837,0.002260569017380476
16,0.002027828435982208,0.002231811173260212
17,0.0018925289265893169,0.002010457683354616
18,0.0017746040281299944,0.00168899679556489
19,0.0016757607497479188,0.0017177335685119033
20,0.0016149290292728114,0.0016260917764157057
21,0.001509262565770263,0.0014931844780221581
22,0.0014310048604077596,0.0014470982132479548
23,0.0013868744168822164,0.0015229220734909177
24,0.0012892637673384039,0.0012529868399724364
25,0.0012518727747124145,0.0012054829858243465
26,0.0011450028874003882,0.001115429331548512
27,0.0010872453272809195,0.001177639001980424
28,0.0010594960378305868,0.001035516383126378
29,0.0010232113558633876,0.0012049367651343346
30,0.0009810380457595698,0.001231260597705841
31,0.0009456803780423658,0.0009815702214837074
32,0.0009515077566091223,0.0010433115530759096
33,0.0009112239273016424,0.0009532346739433706
34,0.0008806432696302818,0.0010948682902380824
35,0.0008721189436986293,0.0009402881260029972
36,0.0008667363331677014,0.0009803141001611948
37,0.0008551791824070121,0.0008761808276176453
38,0.0008083570916060924,0.0008781639044173062
39,0.0007971664987482349,0.001049738610163331
40,0.0007899105409990274,0.0008445783169008791
41,0.0007573676517342219,0.0008585487375967205
42,0.0007678593299904978,0.0008060512482188642
43,0.0007529179373533862,0.00100775680039078
44,0.00072211816816904,0.0010357160354033113
45,0.0007287465418255641,0.0007313165115192533
46,0.0007073226236053819,0.0007588548469357193
47,0.0007007330806838209,0.0006981078768149018
48,0.0006835813033079535,0.0007510629366151989
49,0.00067769218136393,0.0007697956752963364
50,0.0006851964618268353,0.0006656827754341066
51,0.0006468797542479985,0.0006988630630075932
52,0.000646965723291935,0.0006965178181417286
53,0.0006330668548687312,0.0006976014119572937
54,0.000627237943322883,0.000646033848170191
55,0.0006033306861261393,0.0007127324934117496
56,0.0006191514964918631,0.0007786306086927652
57,0.0006065203683638955,0.0005835402989760041
58,0.0006062499102983126,0.0006848711054772139
59,0.0005795610392354667,0.0010855488944798708
60,0.0005840074207754619,0.0006882811430841684
61,0.0005594299964851937,0.0006078124861232936
62,0.0005736135833720478,0.0005948144826106727
63,0.0005542087188617103,0.0007019134354777634
64,0.0005610057521420761,0.0005707824602723122
65,0.00056354724328541,0.0005410556914284825
66,0.0005653118096965397,0.0006114557036198676
67,0.0005308364208751925,0.0005661852192133665
68,0.0005203040957410856,0.0005467321025207639
69,0.0005332400188679165,0.0005750737036578357
70,0.0005409826922645006,0.0006745420978404582
71,0.0005356054144385364,0.0005829314468428493
72,0.0005000535784147925,0.0005446636932902038
73,0.0005071325854068857,0.0005756458267569542
74,0.0005091864392106034,0.0005548383924178779
75,0.0005021434991004991,0.0007556663476862013
76,0.0004988458089830977,0.0005508015747182071
77,0.0004928387290546143,0.0005351306172087789
78,0.0005046812849590926,0.0005681105540134013
79,0.0004880685166420051,0.0005247812950983644
80,0.0004867875168650791,0.0004820161557290703
81,0.0004759427560455042,0.0005578867858275771
82,0.0004689825476969591,0.000501485075801611
83,0.0004738868151193781,0.0006123705534264445
84,0.0004775236897367194,0.0005300545017234981
85,0.00047385954280840183,0.0004923940286971629
86,0.0004789627719967638,0.0004988454165868461
87,0.0004536871977322403,0.0004947076668031514
88,0.00046183661173797557,0.0005537596298381686
89,0.00044319284905320277,0.0005873794434592128
90,0.00045191624859038066,0.0005064743454568088
91,0.0004570694733176966,0.0005770080606453121
