epoch,train_mse_std,val_mse_std
1,0.09653958953385815,0.04091990366578102
2,0.02537627733215499,0.020006872713565826
3,0.01752897415827735,0.01514828484505415
4,0.012284254427944775,0.009816557168960571
5,0.008597179133805977,0.007713726721704006
6,0.0071793088640071025,0.006525936536490917
7,0.005845943266198965,0.005088816862553358
8,0.004779603351861021,0.004514436703175306
9,0.004163388762592425,0.003997099120169878
10,0.0038327678669434744,0.003791151335462928
11,0.003599177476893804,0.0037160615902394056
12,0.0033770078568424776,0.0032727664802223444
13,0.0031823658853023565,0.0029527086298912764
14,0.003079728462811648,0.0032571395859122276
15,0.002938673996461906,0.002880154177546501
16,0.002844323561411058,0.002870208118110895
17,0.0027837098060666124,0.0025162501260638237
18,0.0026386053326081698,0.002568469848483801
19,0.002604955620893449,0.002507172292098403
20,0.002481119345849758,0.0024835814256221056
21,0.00240835578306842,0.0025050477124750614
22,0.0023782533230396223,0.0024215765297412872
23,0.0023057514695634545,0.0021996593568474054
24,0.002200832368058563,0.0023690401576459408
25,0.0021610836650822075,0.002076689852401614
26,0.00212842614785385,0.0020976115483790636
27,0.0020350201131598905,0.00209695752710104
28,0.0019768541464897068,0.0019350178772583604
29,0.0019569275415480354,0.002053606789559126
30,0.0019091036715766097,0.0019762637093663216
31,0.001866717924899379,0.0018529342487454414
32,0.0018383574956590462,0.0017706999788060784
33,0.0018096279974991092,0.0017768709221854806
34,0.0017474196078485623,0.001842442317865789
35,0.001739432712079586,0.0023320168256759644
36,0.001750993303902672,0.0018560675671324134
37,0.0017075335113816918,0.0017312177224084735
38,0.0016553010804309651,0.0019790136720985174
39,0.0016393302423731379,0.0016463625943288207
40,0.0016225269296286555,0.0016796773998066783
41,0.0015849456272149286,0.0017621655715629458
42,0.0015896392636719607,0.0015986288199201226
43,0.0015289823882625707,0.0016782478196546435
44,0.001545751705498416,0.0015207608230412006
45,0.001504510613537174,0.0016682080458849669
46,0.0015273479016078891,0.0017447206191718578
47,0.0014652540328166698,0.0016286401078104973
48,0.0014469373359990185,0.0015979319578036666
49,0.0014715954138670914,0.001556984381750226
50,0.001441759152369407,0.0014932233607396483
51,0.0014321509131717358,0.0014817900955677032
52,0.001405026841677991,0.0014655070845037699
53,0.0014031735286427324,0.001487688161432743
54,0.0013609544262954015,0.0015360272955149412
55,0.0013588639010800392,0.001491571543738246
56,0.0013546116158052925,0.0014755518641322851
57,0.0013484493438775907,0.0016085971146821976
58,0.0013152995171073069,0.0014622684102505445
59,0.0013055685739257667,0.0015041506849229336
60,0.0013006006312595725,0.0013677530223503709
61,0.0012924742545052286,0.0013443843927234411
62,0.0012681738268524422,0.001416448038071394
63,0.0012437773711376668,0.001425364287570119
64,0.0012472853443578527,0.0014270383398979902
65,0.0012322226072103125,0.0014011275488883257
66,0.0012206019822191413,0.0013371068052947521
67,0.0012160973147518075,0.0013589372392743826
68,0.0012193388288365627,0.001400835462845862
69,0.0011697878041245057,0.0013193783815950155
70,0.0011515752261272978,0.001307437545619905
71,0.0011698187982673728,0.0013480704510584474
72,0.001150846988059771,0.0012640992645174265
73,0.001127279388579545,0.0012211218709126115
74,0.0011197601085770502,0.0013032924616709352
75,0.0011022419504752344,0.0014189579524099827
76,0.001076651707404826,0.0013035890879109502
77,0.0010779323731527801,0.0012948289513587952
78,0.0010647843369998725,0.001320327166467905
79,0.0010540713971119776,0.0014415725599974394
80,0.0010321656561995494,0.0013942712685093284
81,0.0010118274072651672,0.0015222533838823438
82,0.0010351934817141191,0.0012408056063577533
83,0.0009946168182307933,0.001265694503672421
84,0.000992515116612473,0.0013180009555071592
85,0.0009779362253788551,0.0013142890529707074
86,0.0009775856592593684,0.0013899380574002862
87,0.0009549820512172237,0.00114832806866616
88,0.0009435754119532636,0.0011917633237317204
89,0.0009306322552742167,0.00123336142860353
90,0.0009128509926391762,0.0012693736935034394
91,0.000917090278717313,0.0011041284305974841
92,0.0008778674679640612,0.0011095412774011493
93,0.0008778912573925116,0.0012644227826967835
94,0.0008906056559423301,0.0011644498445093632
95,0.0008663103372621362,0.0011335830204188824
96,0.0008699624974559823,0.0010702823055908084
97,0.000855809542004843,0.0011541659478098154
98,0.0008610541900573894,0.001182764652185142
99,0.0008300590575004415,0.0011655325070023537
100,0.0008384655804375027,0.001141853746958077
101,0.000826585880702896,0.001149644609540701
102,0.0008093092774238499,0.0010787517530843616
103,0.0008060785569761364,0.0010972298914566636
104,0.0007953776243603337,0.0010965460678562522
105,0.0008089603585173194,0.0010714418021962047
106,0.0007851101918626148,0.0009880744619295
107,0.0007775657841875311,0.0009708291036076844
108,0.0007783994090341549,0.0010989835718646646
109,0.0007950573184032,0.0010763622121885419
110,0.0007667542804799586,0.001012769527733326
111,0.0007572616734610057,0.0012750030728057027
112,0.0007573849575528517,0.0010376565624028444
113,0.000772829800220615,0.0011935689253732562
114,0.0007774969093076769,0.0011399829527363181
115,0.0007372546796959364,0.0010689448099583387
116,0.0007194751586085713,0.0010253138607367873
117,0.000746975402112359,0.0010866138618439436
118,0.0007429087221268326,0.0010734527604654431
119,0.0007413566496986827,0.0010338922729715705
120,0.0007435717718174316,0.0011109212646260858
121,0.0007249149077268014,0.0010266340104863048
122,0.0006962560050311231,0.0010975564364343882
123,0.0007592850341653142,0.0010633121710270643
124,0.0007199016590692083,0.001059345668181777
125,0.0006979265460111132,0.0010438831523060799
126,0.0006913692149643529,0.0010570792946964502
127,0.0006989957822207531,0.0011021619429811835
128,0.0007710226792739994,0.0011133779771625996
129,0.0006861532762709672,0.0010751149384304881
130,0.0006995533358465738,0.0010370539966970682
131,0.0007108146180245528,0.001057836809195578
132,0.0006660235494714046,0.0009963266784325242
133,0.0006708383590614651,0.001002495177090168
134,0.0007021249545090261,0.0011106951860710979
135,0.0006870586318440627,0.0010655109072104096
136,0.0006891618481917235,0.0011165667092427611
137,0.0006739428469918028,0.0010330482618883252
138,0.0006811444559713427,0.0010665153386071324
139,0.0007019836833454512,0.0010757844429463148
140,0.0006755085167082595,0.001044352538883686
141,0.0006683385883389004,0.0009854532545432448
142,0.0006487928978418608,0.00091902120038867
143,0.0006372692520811923,0.0009701271774247289
144,0.0006931423049669549,0.0010448780376464128
145,0.0006503104243957024,0.0010555669432505965
146,0.0006517137215541713,0.000969649467151612
