epoch,train_mse_std,val_mse_std
1,0.090338467710551,0.03683919459581375
2,0.023145409466075614,0.01519304420799017
3,0.014045740752710775,0.012928240932524204
4,0.011803687014659591,0.010097474791109562
5,0.009415908514860833,0.008493205532431602
6,0.008001282903956594,0.007408295292407274
7,0.007137749032534563,0.00661978917196393
8,0.006287441774947361,0.006254293490201235
9,0.00564053032370165,0.005679506342858076
10,0.005200786994501158,0.005418253596872091
11,0.004798539334880886,0.005318395793437958
12,0.004457591375645924,0.004610382951796055
13,0.004270019483883649,0.004253755789250135
14,0.004126181212633548,0.004039532504975796
15,0.00392288029414365,0.004092150367796421
16,0.0037428692385036723,0.003609201405197382
17,0.0035866874462109352,0.003537968033924699
18,0.0034503056050552367,0.0033802450634539127
19,0.003335569732800344,0.0032365669030696154
20,0.0031834999201529857,0.003146636998280883
21,0.003048546963424117,0.003320087445899844
22,0.002974915714045711,0.003155250335112214
23,0.002825201382618772,0.003059927374124527
24,0.002744150445694393,0.002673754468560219
25,0.002619176565233611,0.0026354871224611998
26,0.0025318743609116707,0.002486065961420536
27,0.002475229640605381,0.0024180575273931026
28,0.002468336341218168,0.0027760209050029516
29,0.002391593057238301,0.002231933642178774
30,0.002340889205114143,0.002545627998188138
31,0.0023283519481191277,0.002302123699337244
32,0.002284013525748002,0.002580219879746437
33,0.0022486088730622987,0.002284242305904627
34,0.0022127731472093757,0.002340350765734911
35,0.0022327944409047716,0.002171511761844158
36,0.0021115688686267602,0.0023594992235302925
37,0.002107833422421626,0.0021648628171533346
38,0.002120379539218542,0.002240764908492565
39,0.0020778992561703478,0.0021232932340353727
40,0.0020298240312598167,0.0021566268987953663
41,0.001992322146655035,0.0021662258077412844
42,0.001995984550333076,0.0020942247938364744
43,0.0019525196373469487,0.002182242227718234
44,0.0019469330772813717,0.002214643871411681
45,0.0019519047146974646,0.002167729428038001
46,0.0018718858546163662,0.0020193702075630426
47,0.0019037440373226864,0.0019634952768683434
48,0.001887785903007044,0.0021559898741543293
49,0.0018516843146738175,0.002015408594161272
50,0.0018452908919308628,0.0019495043670758605
51,0.0017787103921726645,0.0019202869152650237
52,0.0017813120043276378,0.0018817407544702291
53,0.0017616667530850135,0.002108856802806258
54,0.001767229264128742,0.0021667240653187037
55,0.0017465214273539905,0.0019501441856846213
56,0.0017425204315214286,0.0020490887109190226
57,0.0017148752607851266,0.0019765240140259266
58,0.0017071116835490154,0.0018990014214068651
59,0.0016905902525226175,0.0019167218124493957
60,0.0017052512564628267,0.0020001770462840796
61,0.0016659175512300877,0.0017501517431810498
62,0.0016187621064320669,0.0018138709710910916
63,0.0016158288594810342,0.0017925548600032926
64,0.0016030933544290008,0.0017418581992387772
65,0.0016104432044872568,0.0018486054614186287
66,0.0015974547547991413,0.0018314883345738053
67,0.0015834430057063385,0.0017901938408613205
68,0.0015872519530766257,0.0018220480997115374
69,0.0015789842211992107,0.0019334229873493314
70,0.0015485395532241007,0.001761781983077526
71,0.001577191789706035,0.0018944127950817347
72,0.0015348437149843824,0.0018229121342301369
73,0.0015247831823622681,0.001794010167941451
74,0.0015170201291015177,0.0017837100895121694
75,0.0015276952456619924,0.001815592753700912
76,0.00150383644219287,0.001773834927007556
77,0.0014825118632205648,0.0017794995801523328
78,0.0014651573265875456,0.0017367852851748466
79,0.001477833606568344,0.0018549766391515732
80,0.0014598783587873444,0.0017117668176069856
81,0.001428180736220583,0.0017748043173924088
82,0.001473559304166047,0.001823132624849677
83,0.0014729818570345871,0.0018137218430638313
84,0.0014395060944983862,0.0017554264049977064
85,0.0014364292966014616,0.0018771695904433727
