epoch,train_mse_std,val_mse_std
1,0.10406248792120591,0.04868669807910919
2,0.029579117776693222,0.01982763037085533
3,0.01675394501016089,0.012717574834823608
4,0.012760770283264859,0.010987719520926476
5,0.01139496576544953,0.009868227876722813
6,0.009800482726906182,0.00851624459028244
7,0.008543276049663233,0.007443954236805439
8,0.007652371654447025,0.006720312405377626
9,0.0070059630641853355,0.006395834963768721
10,0.006386615241021326,0.0057874806225299835
11,0.005844185903065683,0.005480101797729731
12,0.00529226465397591,0.004808643367141485
13,0.004940446338512453,0.00425378093495965
14,0.004563105364127504,0.004663447383791208
15,0.004147642887141249,0.00428125960752368
16,0.003851516922498275,0.0038937192875891924
17,0.003679829905868612,0.00331576494500041
18,0.0035180157434426835,0.003348849480971694
19,0.0031958024261835995,0.0030438017565757036
20,0.0030503178177524013,0.003021887969225645
21,0.0028631320456042886,0.0026894405018538237
22,0.002708797047141994,0.0024115084670484066
23,0.0025266174217847804,0.0026051406748592854
24,0.002442485585185602,0.002344107488170266
25,0.0023699471161111687,0.002279669977724552
26,0.002261313238505519,0.0021505216136574745
27,0.00221796346452918,0.0024645549710839987
28,0.0021400613823294354,0.002275175414979458
29,0.0020418424169716836,0.0022672454360872507
30,0.002026111948354105,0.002130811335518956
31,0.0019224887043178096,0.0019818968139588833
32,0.0019117221575684954,0.0021412838250398636
33,0.0018367386357926881,0.0018114459235221148
34,0.0017403733542647002,0.0020335023291409016
35,0.0017478500937249586,0.002084965817630291
36,0.001683441247519487,0.00197468139231205
37,0.0016569790702357452,0.0018985564820468426
38,0.0016306690146833305,0.0018775128992274404
39,0.001619742831455329,0.0015742533141747117
40,0.0015166938478140743,0.0015759584493935108
41,0.0015103871441638638,0.0017730151303112507
42,0.0014732223953515414,0.0017431073356419802
43,0.0014738241595580453,0.0017534112557768822
44,0.0013735627566534051,0.0016152109019458294
45,0.0014033334693016734,0.0014785561943426728
46,0.001342685485777566,0.0015456429682672024
47,0.0012804758591344154,0.001376617350615561
48,0.0013308040134760277,0.0015167940873652697
49,0.001246891684031669,0.0014252675464376807
50,0.0013076933294490416,0.0015625494997948408
51,0.0012159384375266132,0.0014665905619040132
52,0.0011914144815486332,0.0015455714892596006
53,0.0011986796117397927,0.0014035444473847747
54,0.0011711863954543004,0.0017022991087287664
55,0.0011782479373281872,0.00144809833727777
56,0.0011546828314130768,0.0014550782507285476
57,0.0010893944987364903,0.0015011957148090005
58,0.0011328465228226084,0.001370031270198524
59,0.0010712478596970807,0.0012088192161172628
60,0.001105619835532381,0.0014106141170486808
61,0.0010400712239480249,0.0012545495992526412
62,0.0010512141077532356,0.0012802743585780263
63,0.0010201358660426453,0.0013434890424832702
64,0.0009753193710104884,0.0012898908462375402
65,0.0009923857658351491,0.0013271543430164456
66,0.0009550613620815632,0.0014656258281320333
67,0.0009628250188078439,0.001144773093983531
68,0.0009244185014903695,0.0011775338789448142
69,0.0009224918931982287,0.0012347406009212136
70,0.0009239727243443975,0.001265881466679275
71,0.0009068455563588289,0.0011940689291805029
72,0.0008808968548698716,0.0011732642306014895
73,0.00089174472916083,0.0012242996599525213
74,0.0008794570208052122,0.0012693997705355287
75,0.0008770033282566632,0.0012409333139657974
76,0.0007931189698280368,0.0012656140606850386
77,0.0008628268662748187,0.001215973636135459
78,0.0008123174219386281,0.0012322417460381985
79,0.0008058428660697445,0.0012179695768281817
80,0.0008108859201356891,0.0013070434797555208
81,0.0007845722687438341,0.0011902706464752555
82,0.0007787917093548352,0.0010429024696350098
83,0.0007813225379081739,0.001136362785473466
84,0.0007484787990491484,0.0011643769685178995
85,0.000748754932521289,0.001070203143171966
86,0.0007576891921832647,0.0011773417936637998
87,0.0007071391900365413,0.0010925964452326298
88,0.0008111648883315576,0.0011942636920139194
89,0.0007014684820712852,0.0011719110189005733
90,0.0007076682456917176,0.001124182716012001
91,0.000684098006382336,0.0010698676342144608
92,0.0006910290547146018,0.0010486034443601966
93,0.000734869461011574,0.001020949799567461
94,0.0006985048910516094,0.0012019769055768847
95,0.0006927478592629993,0.0010248010512441397
96,0.0006752662161463903,0.0011497598607093096
97,0.0006604819230597391,0.0010754582472145557
98,0.000653708962744044,0.001021645381115377
99,0.0006609442781625482,0.0010907056275755167
100,0.0006657249448093938,0.0011576608521863818
101,0.0006683165961650916,0.0010881663765758276
102,0.0006473486392500842,0.0011541781714186072
103,0.0006561848044781086,0.0011187292402610183
104,0.0006494077749999829,0.0010217822855338454
105,0.0006630909503599325,0.0009498290601186454
106,0.0006246147973661292,0.0010657154489308596
