epoch,train_mse_std,val_mse_std
1,0.10396538089817794,0.040274571627378464
2,0.018505004643236154,0.013807684183120728
3,0.010980068965622614,0.010073201730847359
4,0.008687060869467432,0.007775158621370792
5,0.006353502960320582,0.005424370523542166
6,0.0048661217250106975,0.004719184245914221
7,0.004216053970481594,0.003906714729964733
8,0.0036960333837724037,0.00376993790268898
9,0.0032925279828050673,0.00346003333106637
10,0.0029259512198397675,0.002886905102059245
11,0.002668112138213021,0.0026440403889864683
12,0.0024163466433430912,0.0030001322738826275
13,0.0022723901456296854,0.0022588896099478006
14,0.0021515658356835027,0.0026110815815627575
15,0.0019903556704248763,0.0021368670277297497
16,0.0019128122658535185,0.001924981246702373
17,0.0018070498715500455,0.0020062201656401157
18,0.0017037157113391436,0.0018960769521072507
19,0.0015900786290365787,0.001565375947393477
20,0.0014930571780805654,0.0015244110254570842
21,0.0014174791972129052,0.001742913736961782
22,0.001402981143012316,0.0014854070032015443
23,0.001292847165449691,0.0015517600113525987
24,0.001252215254223536,0.0014628770295530558
25,0.0012186579699960062,0.0014773864531889558
26,0.0011919744639875371,0.0013692588545382023
27,0.0011372228881550213,0.0013465555384755135
28,0.0010962465070775442,0.0013188470620661974
29,0.0010625024353174434,0.0012292308965697885
30,0.0010132270110038942,0.001102682901546359
31,0.000995665855371177,0.0011180099099874496
32,0.0009793335726396121,0.0012121053878217936
33,0.0009337382933160655,0.001143085304647684
34,0.0008969050965108441,0.0011165549512952566
35,0.000896736196075418,0.0010406416840851307
36,0.0008536389758818913,0.0011244567576795816
37,0.0008529635579678548,0.0010020040208473802
38,0.0008192361047077699,0.0013016874436289072
39,0.0007984111688041913,0.0010408564703539014
40,0.00080403371237753,0.0010011033155024052
41,0.000784092592871433,0.0010623253183439374
42,0.0007638800692390412,0.0009005102911032736
43,0.0007667513669045366,0.001217438722960651
44,0.0007449064912530721,0.0009754143538884819
45,0.000728611246790393,0.0008929582545533776
46,0.0007042921794909589,0.0008877837099134922
47,0.0007166556709755035,0.0009922710014507174
48,0.0007077149498907226,0.0008525620214641094
49,0.0006769441767941337,0.0008334516314789653
50,0.0006656655048912347,0.000981196528300643
51,0.0006610148024368159,0.0008931399206630886
52,0.0006743276116018519,0.0008639940060675144
53,0.0006457681651546414,0.0008614531252533197
54,0.0006370163648014707,0.0008555458043701947
55,0.0006216097354630972,0.0008000876987352967
56,0.0006227370835091558,0.0008038186933845282
57,0.0006102349831964446,0.0008070406038314104
58,0.0006122635271493005,0.0007639490067958832
59,0.0005967046980792061,0.0007673148647882044
60,0.000617831735733396,0.0008125566528178751
61,0.0006009926857729825,0.0007668638718314469
