epoch,train_mse_std,val_mse_std
1,0.08820590604321395,0.031886376440525055
2,0.017399568788339495,0.011098659597337246
3,0.01025744669575251,0.008602859452366829
4,0.007003138914033498,0.005964470095932484
5,0.0054315350638188325,0.004826102871447802
6,0.004856600311637552,0.004719299729913473
7,0.004450094787373294,0.004007252398878336
8,0.003931001872011551,0.003727532457560301
9,0.003498083746896706,0.003160536987707019
10,0.0031307701290018133,0.0029458904173225164
11,0.0027794709545773005,0.002713133580982685
12,0.002425833519461345,0.0022490015253424644
13,0.002088305373102345,0.0018819072283804417
14,0.0018250290002210757,0.0019685360603034496
15,0.0016748890460773595,0.0015910245710983872
16,0.0015881176980704383,0.0014161114813759923
17,0.0014398062625734758,0.0012761600082740188
18,0.0013732599604013333,0.001250487519428134
19,0.0012636699861041534,0.0013056211173534393
20,0.001193368551832108,0.001231551868841052
21,0.001139031332394813,0.0011383352102711797
22,0.00110309216833607,0.0010185461724177003
23,0.001048938876487846,0.0009698158246465027
24,0.0009997718006804913,0.0010709273628890514
25,0.0009748896386413077,0.0008517600945197046
26,0.0009312729341751798,0.0009630637941882014
27,0.0009080496945157068,0.0009842199506238103
28,0.0008534837145016953,0.0008616294362582266
29,0.0008220201847909641,0.001032993197441101
30,0.0008307113902242361,0.0007734685786999762
31,0.0007879067434958256,0.0007465529488399625
32,0.0007656243975275116,0.000743760378099978
33,0.0007527249518222597,0.0010360003216192126
34,0.0007290989962356229,0.0007650712504982948
35,0.0007010829185158647,0.0006971193361096084
36,0.0006916256949443445,0.00076698960037902
37,0.0006713292342155211,0.0006481615710072219
38,0.0006509378158816833,0.0005855812923982739
39,0.0006278189284053599,0.0007173022022470832
40,0.0006428709744975495,0.0006593078724108636
41,0.0006089043019571847,0.0006151839043013752
42,0.0005967453903419866,0.000545626855455339
43,0.0006054489293614133,0.0006094053387641907
44,0.0005817728292050565,0.000586731533985585
45,0.0005810632551526497,0.0005600969889201224
46,0.0005697003937427677,0.0005510870832949877
47,0.000558188355249443,0.000592679949477315
48,0.0005410752777743172,0.0005630507366731763
49,0.000540719279028489,0.0004776896385010332
50,0.0005309669097878679,0.0006415133248083293
51,0.0005195934062191988,0.0005211763782426715
52,0.0005121738425374262,0.000578024482820183
53,0.0005204223296000627,0.0005060674739070237
54,0.0005109462637724134,0.00047070567961782217
55,0.0004939318432279401,0.0004793911939486861
56,0.0004867451153508297,0.0004325541958678514
57,0.0004910294484122362,0.0005237917066551745
58,0.0004844940802226289,0.0005551149952225387
59,0.00047545704370878733,0.0006016682600602508
60,0.0004894582034766306,0.00043008034117519855
61,0.0004553292088710296,0.00041436910396441817
62,0.0004711177352142488,0.0004939716309309006
63,0.00046111220329824555,0.0004432049172464758
64,0.0004476987504803829,0.00041312273242510855
65,0.00045549398268125203,0.0003951298713218421
66,0.0004533611688021421,0.0003874695103149861
