epoch,train_mse_std,val_mse_std
1,0.1086530576764829,0.0396614670753479
2,0.022167767122238058,0.01794893853366375
3,0.014307541018471094,0.01195663120597601
4,0.010627280346967511,0.008874757215380669
5,0.007266425117731122,0.006382361985743046
6,0.005544109326162438,0.005746405106037855
7,0.004861523549223976,0.0045338948257267475
8,0.004227183442528767,0.0038978545926511288
9,0.003615636602844328,0.0033021660055965185
10,0.003110776149916379,0.003164768684655428
11,0.002841899330877585,0.00270275492221117
12,0.0025598064268865985,0.0026374910958111286
13,0.0023976322772131186,0.00232712016440928
14,0.002248665145930359,0.002234430518001318
15,0.002142006203181483,0.002066710963845253
16,0.002013928314391694,0.002053764183074236
17,0.00190127573305506,0.0020296976435929537
18,0.0017957993194808199,0.0017949690809473395
19,0.001681280730890665,0.001634820713661611
20,0.0015944560534930303,0.0016370097873732448
21,0.0014433391044049147,0.0013934324961155653
22,0.0013365421018101805,0.0013274039374664426
23,0.0012872336088412422,0.0012414405355229974
24,0.0012047468183197802,0.0011673246044665575
25,0.0011558235454597805,0.001220890786498785
26,0.0011125543334400468,0.0012190559646114707
27,0.0010650942040993823,0.0012010500067844987
28,0.001036427523391713,0.0010246767196804285
29,0.0010012762773853525,0.0010452584829181433
30,0.0009655828606439465,0.001132069737650454
31,0.0009291118256265886,0.0009172785794362426
32,0.0009402087495885312,0.0010220431722700596
33,0.0008960523705595808,0.0009142772178165615
34,0.0008608533765535829,0.0008808941347524524
35,0.0008419157377013449,0.0008509114850312471
36,0.000809296167292164,0.0009083633194677532
37,0.0008078344583203182,0.0008940090192481875
38,0.0007593850604125675,0.0008879997185431421
39,0.0007384906242426206,0.0008343541994690895
40,0.0007428742299908585,0.0007208691677078605
41,0.0007160721413563031,0.0007403027266263962
42,0.0006830761456752274,0.0007048050756566226
43,0.0006948753098435394,0.0008088829927146435
44,0.000660788300998383,0.0006660411600023508
45,0.0006593964768678352,0.0006604532827623188
46,0.0006511134378121693,0.0007138348300941288
47,0.0006425438518593364,0.0006980476318858564
48,0.0006293056554980814,0.000722865283023566
49,0.000620934777144833,0.0006828267360106111
50,0.0006359260131509624,0.0006888413918204606
51,0.0006167979943319147,0.000632195791695267
52,0.000604910650079852,0.0006279016961343586
53,0.0005790788098344821,0.0006072627729736269
54,0.0005762029312686379,0.0006214348832145333
55,0.0005847215460391181,0.0006044734618626535
56,0.000570402383028361,0.0006006775656715035
57,0.0005679385050436587,0.0005664281197823584
58,0.0005577832053481878,0.0005800107610411942
59,0.0005794026188393187,0.0007601809338666499
60,0.0005483821203520988,0.0006624080706387758
61,0.0005454653731446843,0.0005707245436497033
62,0.0005577212496778981,0.0005901230033487082
63,0.0005459219337120939,0.0006272504106163979
64,0.0005345392687151709,0.0006248461431823671
65,0.0005270088983442587,0.0005667626392096281
66,0.0005453878231951031,0.0005328531260602176
67,0.0005123309249022611,0.0005143490852788091
68,0.0005154666242166721,0.0005198910366743803
69,0.0005207538099915225,0.0005642407340928912
70,0.0005333861144037383,0.0005468461895361543
71,0.0005100090777070706,0.0005125277093611658
72,0.0005061403039282688,0.000558171421289444
73,0.0004996147705986926,0.0004959381185472012
74,0.0004985137306063536,0.0005110805504955351
75,0.0004903091631393022,0.0006480440497398376
76,0.0005017758471703147,0.0005476023652590811
77,0.00048803246694564193,0.0005260780453681946
78,0.000488638853287355,0.0005731782875955105
79,0.00048219163650331824,0.0005579387652687728
80,0.0004768993570792814,0.0005151662626303732
81,0.0004898704775912139,0.0005425310810096562
82,0.0004639013873526428,0.000441470998339355
83,0.0004913777820763844,0.0004800900351256132
84,0.00046326422831256424,0.0004786470381077379
85,0.00047160769830640047,0.0004921213840134442
86,0.000465446743047694,0.0005059012328274548
87,0.00046397869250016933,0.0004736810515169054
88,0.00046537653692032616,0.00047646320308558643
89,0.000437477467772321,0.0005780833307653666
90,0.00045725487950904945,0.0005064933211542666
91,0.0004592674538123692,0.0005046621081419289
92,0.00044720174404843565,0.000481708615552634
93,0.00044395634058524107,0.0005068389582447708
94,0.00045066387043547366,0.00047684411401860416
95,0.0004383211311259796,0.0005514593794941902
96,0.0004541975285575284,0.00043433893006294966
97,0.00043909178089675656,0.0005752324359491467
98,0.0004392888779159026,0.00047453874140046537
99,0.00041998221608767564,0.0004455651214811951
100,0.00044579383313474527,0.0005227503716014326
101,0.0004214342451095496,0.0004725209146272391
102,0.000425518791627997,0.00044066127156838775
103,0.0004454186086485867,0.0004937206977047026
104,0.00043880562663526946,0.0006191227003000677
105,0.0004015780402853118,0.0005437175859697163
106,0.00041391973778940873,0.0004393997951410711
107,0.00041259265177771685,0.0004669849295169115
108,0.0004237112605408382,0.0006002389709465206
109,0.0004211206767423729,0.00047013163566589355
110,0.0004152582938760737,0.0004653266805689782
111,0.0004113838608654206,0.0004700220888480544
112,0.0004235898369658905,0.0004314536927267909
113,0.0003994253107401503,0.0004022291977889836
114,0.00039029062571411806,0.0004145627317484468
115,0.00040370446265465705,0.00048279156908392906
116,0.00038812329732579683,0.00045189575757831335
117,0.0004210051647566218,0.0004789994563907385
118,0.0003801541336374936,0.00047293395618908107
119,0.0003995126488878625,0.00044794208952225745
120,0.0003975784195954375,0.00046707657747901976
121,0.00038406206747147525,0.0003872323432005942
122,0.00039414615041305615,0.00038228777702897787
123,0.00038657017431321505,0.0005301431519910693
124,0.0003864499613671637,0.0004040928615722805
125,0.00037703764471340364,0.00038682491867803037
126,0.0003805961136647008,0.0004774736298713833
127,0.00038071402594497364,0.0004743194440379739
128,0.00038721874245387967,0.000414850190281868
129,0.0003742193149552141,0.0004127251449972391
130,0.00036163066362836986,0.000469178514322266
131,0.0003714559089402639,0.00038907103589735925
132,0.0003773909119290676,0.000467390229459852
133,0.0003706492025297053,0.0003720764652825892
134,0.0003650792262204489,0.00042016449151560664
135,0.00036527162525884575,0.0004320869338698685
136,0.00037134704185914506,0.0003914755361620337
137,0.0003707918068030134,0.0004452909342944622
138,0.0003702126008584428,0.0004140495148021728
139,0.0003604979000883892,0.0004311843658797443
140,0.00035610480851326067,0.00040436972631141543
141,0.00036535448974344905,0.00040068544331006706
142,0.0003562554718606886,0.00043051151442341506
143,0.0003544336167407619,0.00038149559986777604
144,0.0003619653570135439,0.00038678658893331885
145,0.00035958959175345283,0.00041631850763224065
146,0.00035179689946036164,0.0003701210953295231
147,0.000354094324232091,0.00040658569196239114
148,0.00035641345271982856,0.0004154917551204562
149,0.0003504863379864104,0.00040594753227196634
150,0.00035823717708248216,0.00035421689972281456
151,0.00034946753836911123,0.00034586808760650456
152,0.000332803318363834,0.0003858374839182943
153,0.00034185895908894645,0.00040652460302226245
154,0.0003390822781624879,0.000388804153772071
155,0.00033440665631142994,0.0004098390054423362
156,0.00033865042033578036,0.00039279068005271256
157,0.0003483203191906503,0.00037793494993820786
158,0.0003377412297876579,0.000326846115058288
159,0.00033234443794978504,0.000435760390246287
160,0.0003317823217797793,0.000334678654326126
161,0.000336793734608184,0.0005231390241533518
162,0.0003328045068323183,0.00039378469227813184
163,0.0003432849803532966,0.0003824727900791913
164,0.0003342880956063275,0.0003561584453564137
165,0.00034052649195458385,0.00042452968773432076
166,0.0003396723526585302,0.000524308648891747
167,0.00033194302344801996,0.00033030909253284335
168,0.00033323141929571785,0.0003566466912161559
169,0.0003208953856258147,0.00036850571632385254
170,0.00032688916898783725,0.0003573813592083752
171,0.00032636153934054396,0.0003401602734811604
172,0.00032455650583557426,0.0004131386522203684
173,0.00032162986744929044,0.000371052126865834
174,0.00031697257715396557,0.00035356669104658067
175,0.0003311266259673789,0.00038327922811731696
176,0.0003320536510980564,0.0003468469367362559
177,0.0003288127531419241,0.0003718516672961414
178,0.00032286045580044205,0.00031342258444055915
179,0.0003176631514064736,0.00036977598210796714
180,0.0003129467077353642,0.0003713664773385972
181,0.00032268861351046076,0.00036014500074088573
182,0.00031345540587300814,0.00033043179428204894
183,0.0003138816832929553,0.00039686213131062686
184,0.0003109390660258473,0.00030590815003961325
185,0.0003226288151416512,0.0003964228380937129
186,0.0003135356375516837,0.00034501199843361974
187,0.00031430450355560884,0.0003436253173276782
188,0.0003124565616668452,0.0003128456592094153
189,0.00030543185962905506,0.0003422774316277355
190,0.0003010282633535418,0.0003400780842639506
191,0.00031750796331791634,0.0003798974212259054
192,0.0003094394774343461,0.00035837330506183207
193,0.0003141146025250511,0.0003156994644086808
194,0.0003089580945983458,0.0003332073974888772
195,0.0003048572069973816,0.0003603593213483691
196,0.00030457940713142365,0.0003216199402231723
197,0.00031286354534884733,0.0003631829167716205
198,0.00030165726528694545,0.0003472422540653497
199,0.0002899318681289212,0.00035838503390550613
200,0.00030089646107065994,0.0003548920794855803
201,0.00030333132713873933,0.000346468499628827
202,0.0003114371879804808,0.0003282346879132092
203,0.00028745679200649897,0.0003736216458491981
204,0.00030538737594058065,0.000397225288907066
205,0.0002947782941091928,0.0003859264252241701
206,0.0002893930877240926,0.0003312397748231888
207,0.0003010195760729755,0.0003474124241620302
208,0.0002975141162638445,0.00042516097892075777
209,0.00029135960792923445,0.00031859969021752477
210,0.00030391115612874803,0.0003622898948378861
211,0.00029572495062481376,0.00028437754372134805
212,0.0002985717765180312,0.0003420756838750094
213,0.0002885680909660582,0.00028577755438163877
214,0.00029363554207607255,0.0003764676512219012
215,0.00029245137042383846,0.0003304041747469455
216,0.0002940385251519248,0.00030152578256092966
217,0.0002833404166185956,0.0003090557875111699
218,0.000293727709198374,0.00031220045639202
